,Entity,Date,Confirmed_daily,Deaths_daily,Recovered_daily,Active_daily
44880,Liberia,2020-01-31T00:00:00Z,0.0,0.0,0.0,0.0
44881,Liberia,2020-02-01T00:00:00Z,0.0,0.0,0.0,0.0
44882,Liberia,2020-02-02T00:00:00Z,0.0,0.0,0.0,0.0
44883,Liberia,2020-02-03T00:00:00Z,0.0,0.0,0.0,0.0
44884,Liberia,2020-02-04T00:00:00Z,0.0,0.0,0.0,0.0
44885,Liberia,2020-02-05T00:00:00Z,0.0,0.0,0.0,0.0
44886,Liberia,2020-02-06T00:00:00Z,0.0,0.0,0.0,0.0
44887,Liberia,2020-02-07T00:00:00Z,0.0,0.0,0.0,0.0
44888,Liberia,2020-02-08T00:00:00Z,0.0,0.0,0.0,0.0
44889,Liberia,2020-02-09T00:00:00Z,0.0,0.0,0.0,0.0
44890,Liberia,2020-02-10T00:00:00Z,0.0,0.0,0.0,0.0
44891,Liberia,2020-02-11T00:00:00Z,0.0,0.0,0.0,0.0
44892,Liberia,2020-02-12T00:00:00Z,0.0,0.0,0.0,0.0
44893,Liberia,2020-02-13T00:00:00Z,0.0,0.0,0.0,0.0
44894,Liberia,2020-02-14T00:00:00Z,0.0,0.0,0.0,0.0
44895,Liberia,2020-02-15T00:00:00Z,0.0,0.0,0.0,0.0
44896,Liberia,2020-02-16T00:00:00Z,0.0,0.0,0.0,0.0
44897,Liberia,2020-02-17T00:00:00Z,0.0,0.0,0.0,0.0
44898,Liberia,2020-02-18T00:00:00Z,0.0,0.0,0.0,0.0
44899,Liberia,2020-02-19T00:00:00Z,0.0,0.0,0.0,0.0
44900,Liberia,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
44901,Liberia,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
44902,Liberia,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
44903,Liberia,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
44904,Liberia,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
44905,Liberia,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
44906,Liberia,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
44907,Liberia,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
44908,Liberia,2020-02-28T00:00:00Z,0.0,0.0,0.0,0.0
44909,Liberia,2020-02-29T00:00:00Z,0.0,0.0,0.0,0.0
44910,Liberia,2020-03-01T00:00:00Z,0.0,0.0,0.0,0.0
44911,Liberia,2020-03-02T00:00:00Z,0.0,0.0,0.0,0.0
44912,Liberia,2020-03-03T00:00:00Z,0.0,0.0,0.0,0.0
44913,Liberia,2020-03-04T00:00:00Z,0.0,0.0,0.0,0.0
44914,Liberia,2020-03-05T00:00:00Z,0.0,0.0,0.0,0.0
44915,Liberia,2020-03-06T00:00:00Z,0.0,0.0,0.0,0.0
44916,Liberia,2020-03-07T00:00:00Z,0.0,0.0,0.0,0.0
44917,Liberia,2020-03-08T00:00:00Z,0.0,0.0,0.0,0.0
44918,Liberia,2020-03-09T00:00:00Z,0.0,0.0,0.0,0.0
44919,Liberia,2020-03-10T00:00:00Z,0.0,0.0,0.0,0.0
44920,Liberia,2020-03-11T00:00:00Z,0.0,0.0,0.0,0.0
44921,Liberia,2020-03-12T00:00:00Z,0.0,0.0,0.0,0.0
44922,Liberia,2020-03-13T00:00:00Z,0.0,0.0,0.0,0.0
44923,Liberia,2020-03-14T00:00:00Z,0.0,0.0,0.0,0.0
44924,Liberia,2020-03-15T00:00:00Z,0.0,0.0,0.0,0.0
44925,Liberia,2020-03-16T00:00:00Z,1.0,0.0,0.0,1.0
44926,Liberia,2020-03-17T00:00:00Z,0.0,0.0,0.0,0.0
44927,Liberia,2020-03-18T00:00:00Z,1.0,0.0,0.0,1.0
44928,Liberia,2020-03-19T00:00:00Z,0.0,0.0,0.0,0.0
44929,Liberia,2020-03-20T00:00:00Z,0.0,0.0,0.0,0.0
44930,Liberia,2020-03-21T00:00:00Z,1.0,0.0,0.0,1.0
44931,Liberia,2020-03-22T00:00:00Z,0.0,0.0,0.0,0.0
44932,Liberia,2020-03-23T00:00:00Z,0.0,0.0,0.0,0.0
44933,Liberia,2020-03-24T00:00:00Z,0.0,0.0,0.0,0.0
44934,Liberia,2020-03-25T00:00:00Z,0.0,0.0,0.0,0.0
44935,Liberia,2020-03-26T00:00:00Z,0.0,0.0,0.0,0.0
44936,Liberia,2020-03-27T00:00:00Z,0.0,0.0,0.0,0.0
44937,Liberia,2020-03-28T00:00:00Z,0.0,0.0,0.0,0.0
44938,Liberia,2020-03-29T00:00:00Z,0.0,0.0,0.0,0.0
44939,Liberia,2020-03-30T00:00:00Z,0.0,0.0,0.0,0.0
44940,Liberia,2020-03-31T00:00:00Z,0.0,0.0,0.0,0.0
44941,Liberia,2020-04-01T00:00:00Z,3.0,0.0,0.0,3.0
44942,Liberia,2020-04-02T00:00:00Z,0.0,0.0,0.0,0.0
44943,Liberia,2020-04-03T00:00:00Z,1.0,0.0,0.0,1.0
44944,Liberia,2020-04-04T00:00:00Z,3.0,1.0,3.0,0.0
44945,Liberia,2020-04-05T00:00:00Z,3.0,2.0,0.0,1.0
44946,Liberia,2020-04-06T00:00:00Z,1.0,0.0,0.0,1.0
44947,Liberia,2020-04-07T00:00:00Z,0.0,0.0,0.0,0.0
44948,Liberia,2020-04-08T00:00:00Z,17.0,1.0,0.0,16.0
44949,Liberia,2020-04-09T00:00:00Z,0.0,0.0,0.0,0.0
44950,Liberia,2020-04-10T00:00:00Z,6.0,1.0,0.0,5.0
44951,Liberia,2020-04-11T00:00:00Z,11.0,0.0,0.0,11.0
44952,Liberia,2020-04-12T00:00:00Z,2.0,0.0,0.0,2.0
44953,Liberia,2020-04-13T00:00:00Z,9.0,1.0,1.0,7.0
44954,Liberia,2020-04-14T00:00:00Z,0.0,0.0,0.0,0.0
44955,Liberia,2020-04-15T00:00:00Z,0.0,0.0,0.0,0.0
44956,Liberia,2020-04-16T00:00:00Z,0.0,0.0,0.0,0.0
44957,Liberia,2020-04-17T00:00:00Z,17.0,1.0,3.0,13.0
44958,Liberia,2020-04-18T00:00:00Z,0.0,0.0,0.0,0.0
44959,Liberia,2020-04-19T00:00:00Z,15.0,1.0,0.0,14.0
44960,Liberia,2020-04-20T00:00:00Z,8.0,0.0,0.0,8.0
44961,Liberia,2020-04-21T00:00:00Z,2.0,0.0,0.0,2.0
44962,Liberia,2020-04-22T00:00:00Z,0.0,0.0,13.0,0.0
44963,Liberia,2020-04-23T00:00:00Z,0.0,0.0,0.0,0.0
44964,Liberia,2020-04-24T00:00:00Z,16.0,0.0,5.0,11.0
44965,Liberia,2020-04-25T00:00:00Z,3.0,3.0,0.0,0.0
44966,Liberia,2020-04-26T00:00:00Z,4.0,1.0,0.0,3.0
44967,Liberia,2020-04-27T00:00:00Z,0.0,0.0,0.0,0.0
44968,Liberia,2020-04-28T00:00:00Z,17.0,4.0,20.0,0.0
44969,Liberia,2020-04-29T00:00:00Z,0.0,0.0,0.0,0.0
44970,Liberia,2020-04-30T00:00:00Z,0.0,0.0,0.0,0.0
44971,Liberia,2020-05-01T00:00:00Z,11.0,2.0,0.0,9.0
44972,Liberia,2020-05-02T00:00:00Z,2.0,0.0,3.0,0.0
44973,Liberia,2020-05-03T00:00:00Z,4.0,0.0,10.0,0.0
44974,Liberia,2020-05-04T00:00:00Z,8.0,0.0,0.0,8.0
44975,Liberia,2020-05-05T00:00:00Z,4.0,2.0,0.0,2.0
44976,Liberia,2020-05-06T00:00:00Z,8.0,0.0,17.0,0.0
44977,Liberia,2020-05-07T00:00:00Z,11.0,0.0,4.0,7.0
44978,Liberia,2020-05-08T00:00:00Z,10.0,0.0,0.0,10.0
44979,Liberia,2020-05-09T00:00:00Z,0.0,0.0,0.0,0.0
44980,Liberia,2020-05-10T00:00:00Z,0.0,0.0,0.0,0.0
44981,Liberia,2020-05-11T00:00:00Z,12.0,0.0,6.0,6.0
44982,Liberia,2020-05-12T00:00:00Z,0.0,0.0,0.0,0.0
44983,Liberia,2020-05-13T00:00:00Z,2.0,0.0,16.0,0.0
44984,Liberia,2020-05-14T00:00:00Z,2.0,0.0,4.0,0.0
44985,Liberia,2020-05-15T00:00:00Z,4.0,0.0,3.0,1.0
44986,Liberia,2020-05-16T00:00:00Z,4.0,0.0,8.0,0.0
44987,Liberia,2020-05-17T00:00:00Z,3.0,1.0,4.0,0.0
44988,Liberia,2020-05-18T00:00:00Z,3.0,1.0,3.0,0.0
44989,Liberia,2020-05-19T00:00:00Z,4.0,1.0,2.0,1.0
44990,Liberia,2020-05-20T00:00:00Z,5.0,0.0,3.0,2.0
44991,Liberia,2020-05-21T00:00:00Z,2.0,0.0,3.0,0.0
44992,Liberia,2020-05-22T00:00:00Z,9.0,1.0,5.0,3.0
44993,Liberia,2020-05-23T00:00:00Z,6.0,2.0,0.0,4.0
44994,Liberia,2020-05-24T00:00:00Z,10.0,0.0,3.0,7.0
44995,Liberia,2020-05-25T00:00:00Z,0.0,0.0,2.0,0.0
44996,Liberia,2020-05-26T00:00:00Z,1.0,0.0,3.0,0.0
44997,Liberia,2020-05-27T00:00:00Z,0.0,1.0,0.0,0.0
44998,Liberia,2020-05-28T00:00:00Z,3.0,0.0,0.0,3.0
44999,Liberia,2020-05-29T00:00:00Z,4.0,0.0,2.0,2.0
45000,Liberia,2020-05-30T00:00:00Z,7.0,0.0,2.0,5.0
45001,Liberia,2020-05-31T00:00:00Z,8.0,0.0,9.0,0.0
45002,Liberia,2020-06-01T00:00:00Z,8.0,0.0,2.0,6.0
45003,Liberia,2020-06-02T00:00:00Z,15.0,1.0,8.0,6.0
45004,Liberia,2020-06-03T00:00:00Z,5.0,0.0,2.0,3.0
45005,Liberia,2020-06-04T00:00:00Z,5.0,0.0,6.0,0.0
45006,Liberia,2020-06-05T00:00:00Z,13.0,2.0,1.0,10.0
45007,Liberia,2020-06-06T00:00:00Z,11.0,0.0,9.0,2.0
45008,Liberia,2020-06-07T00:00:00Z,14.0,0.0,9.0,5.0
45009,Liberia,2020-06-08T00:00:00Z,11.0,0.0,1.0,10.0
45010,Liberia,2020-06-09T00:00:00Z,13.0,1.0,4.0,8.0
45011,Liberia,2020-06-10T00:00:00Z,14.0,0.0,1.0,13.0
45012,Liberia,2020-06-11T00:00:00Z,13.0,0.0,6.0,7.0
45013,Liberia,2020-06-12T00:00:00Z,11.0,1.0,4.0,6.0
45014,Liberia,2020-06-13T00:00:00Z,25.0,0.0,4.0,21.0
45015,Liberia,2020-06-14T00:00:00Z,12.0,0.0,5.0,7.0
45016,Liberia,2020-06-15T00:00:00Z,40.0,1.0,2.0,37.0
45017,Liberia,2020-06-16T00:00:00Z,11.0,0.0,1.0,10.0
45018,Liberia,2020-06-17T00:00:00Z,7.0,0.0,18.0,0.0
45019,Liberia,2020-06-18T00:00:00Z,26.0,0.0,10.0,16.0
45020,Liberia,2020-06-19T00:00:00Z,39.0,0.0,0.0,39.0
45021,Liberia,2020-06-20T00:00:00Z,20.0,0.0,4.0,16.0
45022,Liberia,2020-06-21T00:00:00Z,25.0,1.0,0.0,24.0
45023,Liberia,2020-06-22T00:00:00Z,24.0,0.0,6.0,18.0
45024,Liberia,2020-06-23T00:00:00Z,2.0,0.0,10.0,0.0
45025,Liberia,2020-06-24T00:00:00Z,10.0,0.0,0.0,10.0
45026,Liberia,2020-06-25T00:00:00Z,19.0,0.0,8.0,11.0
45027,Liberia,2020-06-26T00:00:00Z,3.0,0.0,7.0,0.0
45028,Liberia,2020-06-27T00:00:00Z,45.0,0.0,6.0,39.0
45029,Liberia,2020-06-28T00:00:00Z,39.0,0.0,7.0,32.0
45030,Liberia,2020-06-29T00:00:00Z,2.0,2.0,14.0,0.0
45031,Liberia,2020-06-30T00:00:00Z,10.0,0.0,12.0,0.0
45032,Liberia,2020-07-01T00:00:00Z,24.0,1.0,11.0,12.0
45033,Liberia,2020-07-02T00:00:00Z,15.0,0.0,3.0,12.0
45034,Liberia,2020-07-03T00:00:00Z,14.0,0.0,8.0,6.0
45035,Liberia,2020-07-04T00:00:00Z,36.0,0.0,23.0,13.0
45036,Liberia,2020-07-05T00:00:00Z,5.0,0.0,8.0,0.0
45037,Liberia,2020-07-06T00:00:00Z,17.0,2.0,0.0,15.0
45038,Liberia,2020-07-07T00:00:00Z,26.0,2.0,17.0,7.0
45039,Liberia,2020-07-08T00:00:00Z,9.0,0.0,1.0,8.0
45040,Liberia,2020-07-09T00:00:00Z,31.0,1.0,3.0,27.0
45041,Liberia,2020-07-10T00:00:00Z,6.0,5.0,2.0,0.0
45042,Liberia,2020-07-11T00:00:00Z,35.0,0.0,20.0,15.0
45043,Liberia,2020-07-12T00:00:00Z,12.0,4.0,3.0,5.0
45044,Liberia,2020-07-13T00:00:00Z,14.0,0.0,16.0,0.0
45045,Liberia,2020-07-14T00:00:00Z,0.0,0.0,0.0,0.0
45046,Liberia,2020-07-15T00:00:00Z,32.0,0.0,8.0,24.0
45047,Liberia,2020-07-16T00:00:00Z,14.0,17.0,39.0,0.0
45048,Liberia,2020-07-17T00:00:00Z,15.0,1.0,10.0,4.0
45049,Liberia,2020-07-18T00:00:00Z,3.0,1.0,23.0,0.0
45050,Liberia,2020-07-19T00:00:00Z,3.0,0.0,15.0,0.0
45051,Liberia,2020-07-20T00:00:00Z,16.0,0.0,13.0,3.0
45052,Liberia,2020-07-21T00:00:00Z,1.0,0.0,28.0,0.0
45053,Liberia,2020-07-22T00:00:00Z,6.0,0.0,17.0,0.0
45054,Liberia,2020-07-23T00:00:00Z,3.0,1.0,21.0,0.0
45055,Liberia,2020-07-24T00:00:00Z,18.0,0.0,8.0,10.0
45056,Liberia,2020-07-25T00:00:00Z,20.0,0.0,10.0,10.0
45057,Liberia,2020-07-26T00:00:00Z,7.0,1.0,10.0,0.0
45058,Liberia,2020-07-27T00:00:00Z,5.0,0.0,5.0,0.0
45059,Liberia,2020-07-28T00:00:00Z,10.0,0.0,0.0,10.0
45060,Liberia,2020-07-29T00:00:00Z,2.0,0.0,18.0,0.0
45061,Liberia,2020-07-30T00:00:00Z,2.0,1.0,3.0,0.0
45062,Liberia,2020-07-31T00:00:00Z,5.0,2.0,3.0,0.0
45063,Liberia,2020-08-01T00:00:00Z,3.0,0.0,3.0,0.0
45064,Liberia,2020-08-02T00:00:00Z,18.0,2.0,0.0,16.0
45065,Liberia,2020-08-03T00:00:00Z,7.0,1.0,23.0,0.0
45066,Liberia,2020-08-04T00:00:00Z,2.0,0.0,2.0,0.0
45067,Liberia,2020-08-05T00:00:00Z,5.0,0.0,1.0,4.0
45068,Liberia,2020-08-06T00:00:00Z,3.0,0.0,6.0,0.0
45069,Liberia,2020-08-07T00:00:00Z,6.0,0.0,0.0,6.0
45070,Liberia,2020-08-08T00:00:00Z,4.0,1.0,9.0,0.0
45071,Liberia,2020-08-09T00:00:00Z,3.0,0.0,9.0,0.0
45072,Liberia,2020-08-10T00:00:00Z,3.0,0.0,2.0,1.0
45073,Liberia,2020-08-11T00:00:00Z,10.0,2.0,11.0,0.0
45074,Liberia,2020-08-12T00:00:00Z,2.0,1.0,2.0,0.0
45075,Liberia,2020-08-13T00:00:00Z,0.0,0.0,0.0,0.0
45076,Liberia,2020-08-14T00:00:00Z,0.0,0.0,0.0,0.0
45077,Liberia,2020-08-15T00:00:00Z,5.0,0.0,50.0,0.0
45078,Liberia,2020-08-16T00:00:00Z,0.0,0.0,0.0,0.0
45079,Liberia,2020-08-17T00:00:00Z,20.0,0.0,15.0,5.0
45080,Liberia,2020-08-18T00:00:00Z,5.0,0.0,0.0,5.0
45081,Liberia,2020-08-19T00:00:00Z,0.0,0.0,0.0,0.0
45082,Liberia,2020-08-20T00:00:00Z,2.0,0.0,0.0,2.0
45083,Liberia,2020-08-21T00:00:00Z,1.0,0.0,0.0,1.0
45084,Liberia,2020-08-22T00:00:00Z,1.0,0.0,13.0,0.0
45085,Liberia,2020-08-23T00:00:00Z,0.0,0.0,0.0,0.0
45086,Liberia,2020-08-24T00:00:00Z,4.0,0.0,3.0,1.0
45087,Liberia,2020-08-25T00:00:00Z,5.0,0.0,2.0,3.0
45088,Liberia,2020-08-26T00:00:00Z,3.0,0.0,11.0,0.0
45089,Liberia,2020-08-27T00:00:00Z,0.0,0.0,0.0,0.0
45090,Liberia,2020-08-28T00:00:00Z,0.0,0.0,0.0,0.0
45091,Liberia,2020-08-29T00:00:00Z,6.0,0.0,40.0,0.0
45092,Liberia,2020-08-30T00:00:00Z,0.0,0.0,0.0,0.0
45093,Liberia,2020-08-31T00:00:00Z,0.0,0.0,0.0,0.0
45094,Liberia,2020-09-01T00:00:00Z,1.0,0.0,286.0,0.0
45095,Liberia,2020-09-02T00:00:00Z,0.0,0.0,4.0,0.0
45096,Liberia,2020-09-03T00:00:00Z,1.0,0.0,1.0,0.0
45097,Liberia,2020-09-04T00:00:00Z,0.0,0.0,0.0,0.0
45098,Liberia,2020-09-05T00:00:00Z,0.0,0.0,0.0,0.0
45099,Liberia,2020-09-06T00:00:00Z,1.0,0.0,19.0,0.0
45100,Liberia,2020-09-07T00:00:00Z,4.0,0.0,8.0,0.0
45101,Liberia,2020-09-08T00:00:00Z,0.0,0.0,4.0,0.0
45102,Liberia,2020-09-09T00:00:00Z,2.0,0.0,0.0,2.0
45103,Liberia,2020-09-10T00:00:00Z,2.0,0.0,0.0,2.0
45104,Liberia,2020-09-11T00:00:00Z,0.0,0.0,5.0,0.0
45105,Liberia,2020-09-12T00:00:00Z,1.0,0.0,11.0,0.0
45106,Liberia,2020-09-13T00:00:00Z,3.0,0.0,0.0,3.0
45107,Liberia,2020-09-14T00:00:00Z,2.0,0.0,3.0,0.0
45108,Liberia,2020-09-15T00:00:00Z,6.0,0.0,1.0,5.0
45109,Liberia,2020-09-16T00:00:00Z,5.0,0.0,0.0,5.0
45110,Liberia,2020-09-17T00:00:00Z,1.0,0.0,0.0,1.0
45111,Liberia,2020-09-18T00:00:00Z,1.0,0.0,0.0,1.0
45112,Liberia,2020-09-19T00:00:00Z,1.0,0.0,2.0,0.0
45113,Liberia,2020-09-20T00:00:00Z,0.0,0.0,0.0,0.0
45114,Liberia,2020-09-21T00:00:00Z,1.0,0.0,2.0,0.0
45115,Liberia,2020-09-22T00:00:00Z,0.0,0.0,0.0,0.0
45116,Liberia,2020-09-23T00:00:00Z,1.0,0.0,1.0,0.0
45117,Liberia,2020-09-24T00:00:00Z,1.0,0.0,2.0,0.0
45118,Liberia,2020-09-25T00:00:00Z,0.0,0.0,0.0,0.0
45119,Liberia,2020-09-26T00:00:00Z,0.0,0.0,0.0,0.0
45120,Liberia,2020-09-27T00:00:00Z,1.0,0.0,0.0,1.0
45121,Liberia,2020-09-28T00:00:00Z,3.0,0.0,0.0,3.0
45122,Liberia,2020-09-29T00:00:00Z,1.0,0.0,0.0,1.0
45123,Liberia,2020-09-30T00:00:00Z,0.0,0.0,0.0,0.0
45124,Liberia,2020-10-01T00:00:00Z,0.0,0.0,0.0,0.0
45125,Liberia,2020-10-02T00:00:00Z,3.0,0.0,0.0,3.0
45126,Liberia,2020-10-03T00:00:00Z,1.0,0.0,0.0,1.0
45127,Liberia,2020-10-04T00:00:00Z,1.0,0.0,15.0,0.0
45128,Liberia,2020-10-05T00:00:00Z,6.0,0.0,0.0,6.0
45129,Liberia,2020-10-06T00:00:00Z,0.0,0.0,4.0,0.0
45130,Liberia,2020-10-07T00:00:00Z,1.0,0.0,5.0,0.0
45131,Liberia,2020-10-08T00:00:00Z,5.0,0.0,0.0,5.0
45132,Liberia,2020-10-09T00:00:00Z,0.0,0.0,0.0,0.0
45133,Liberia,2020-10-10T00:00:00Z,3.0,0.0,0.0,3.0
45134,Liberia,2020-10-11T00:00:00Z,0.0,0.0,0.0,0.0
45135,Liberia,2020-10-12T00:00:00Z,8.0,0.0,5.0,3.0
45136,Liberia,2020-10-13T00:00:00Z,0.0,0.0,1.0,0.0
45137,Liberia,2020-10-14T00:00:00Z,1.0,0.0,3.0,0.0
45138,Liberia,2020-10-15T00:00:00Z,2.0,0.0,0.0,2.0
45139,Liberia,2020-10-16T00:00:00Z,3.0,0.0,10.0,0.0
45140,Liberia,2020-10-17T00:00:00Z,0.0,0.0,4.0,0.0
45141,Liberia,2020-10-18T00:00:00Z,0.0,0.0,0.0,0.0
45142,Liberia,2020-10-19T00:00:00Z,4.0,0.0,3.0,1.0
45143,Liberia,2020-10-20T00:00:00Z,3.0,0.0,2.0,1.0
45144,Liberia,2020-10-21T00:00:00Z,1.0,0.0,3.0,0.0
45145,Liberia,2020-10-22T00:00:00Z,0.0,0.0,2.0,0.0
45146,Liberia,2020-10-23T00:00:00Z,8.0,0.0,0.0,8.0
45147,Liberia,2020-10-24T00:00:00Z,0.0,0.0,0.0,0.0
45148,Liberia,2020-10-25T00:00:00Z,0.0,0.0,0.0,0.0
45149,Liberia,2020-10-26T00:00:00Z,23.0,0.0,0.0,23.0
45150,Liberia,2020-10-27T00:00:00Z,3.0,0.0,0.0,3.0
45151,Liberia,2020-10-28T00:00:00Z,0.0,0.0,0.0,0.0
45152,Liberia,2020-10-29T00:00:00Z,7.0,0.0,1.0,6.0
45153,Liberia,2020-10-30T00:00:00Z,0.0,0.0,0.0,0.0
45154,Liberia,2020-10-31T00:00:00Z,0.0,0.0,0.0,0.0
45155,Liberia,2020-11-01T00:00:00Z,0.0,0.0,0.0,0.0
45156,Liberia,2020-11-02T00:00:00Z,10.0,0.0,4.0,6.0
45157,Liberia,2020-11-03T00:00:00Z,0.0,0.0,11.0,0.0
45158,Liberia,2020-11-04T00:00:00Z,2.0,0.0,7.0,0.0
45159,Liberia,2020-11-05T00:00:00Z,2.0,0.0,4.0,0.0
45160,Liberia,2020-11-06T00:00:00Z,2.0,0.0,5.0,0.0
45161,Liberia,2020-11-07T00:00:00Z,0.0,0.0,0.0,0.0
45162,Liberia,2020-11-08T00:00:00Z,0.0,0.0,0.0,0.0
45163,Liberia,2020-11-09T00:00:00Z,10.0,0.0,0.0,10.0
45164,Liberia,2020-11-10T00:00:00Z,9.0,0.0,0.0,9.0
45165,Liberia,2020-11-11T00:00:00Z,0.0,0.0,1.0,0.0
45166,Liberia,2020-11-12T00:00:00Z,7.0,0.0,1.0,6.0
45167,Liberia,2020-11-13T00:00:00Z,23.0,0.0,2.0,21.0
45168,Liberia,2020-11-14T00:00:00Z,7.0,0.0,0.0,7.0
45169,Liberia,2020-11-15T00:00:00Z,9.0,0.0,0.0,9.0
45170,Liberia,2020-11-16T00:00:00Z,5.0,0.0,4.0,1.0
45171,Liberia,2020-11-17T00:00:00Z,0.0,0.0,0.0,0.0
45172,Liberia,2020-11-18T00:00:00Z,16.0,0.0,10.0,6.0
45173,Liberia,2020-11-19T00:00:00Z,11.0,0.0,3.0,8.0
45174,Liberia,2020-11-20T00:00:00Z,12.0,0.0,0.0,12.0
45175,Liberia,2020-11-21T00:00:00Z,0.0,0.0,0.0,0.0
45176,Liberia,2020-11-22T00:00:00Z,0.0,0.0,0.0,0.0
45177,Liberia,2020-11-23T00:00:00Z,0.0,0.0,0.0,0.0
45178,Liberia,2020-11-24T00:00:00Z,0.0,0.0,0.0,0.0
45179,Liberia,2020-11-25T00:00:00Z,27.0,1.0,9.0,17.0
45180,Liberia,2020-11-26T00:00:00Z,13.0,0.0,0.0,13.0
45181,Liberia,2020-11-27T00:00:00Z,4.0,0.0,3.0,1.0
45182,Liberia,2020-11-28T00:00:00Z,0.0,0.0,0.0,0.0
45183,Liberia,2020-11-29T00:00:00Z,0.0,0.0,0.0,0.0
45184,Liberia,2020-11-30T00:00:00Z,0.0,0.0,0.0,0.0
45185,Liberia,2020-12-01T00:00:00Z,0.0,0.0,0.0,0.0
45186,Liberia,2020-12-02T00:00:00Z,0.0,0.0,0.0,0.0
45187,Liberia,2020-12-03T00:00:00Z,68.0,0.0,15.0,53.0
45188,Liberia,2020-12-04T00:00:00Z,13.0,0.0,0.0,13.0
45189,Liberia,2020-12-05T00:00:00Z,0.0,0.0,0.0,0.0
45190,Liberia,2020-12-06T00:00:00Z,0.0,0.0,0.0,0.0
45191,Liberia,2020-12-07T00:00:00Z,0.0,0.0,0.0,0.0
45192,Liberia,2020-12-08T00:00:00Z,0.0,0.0,0.0,0.0
45193,Liberia,2020-12-09T00:00:00Z,0.0,0.0,0.0,0.0
45194,Liberia,2020-12-10T00:00:00Z,0.0,0.0,0.0,0.0
45195,Liberia,2020-12-11T00:00:00Z,0.0,0.0,0.0,0.0
45196,Liberia,2020-12-12T00:00:00Z,0.0,0.0,0.0,0.0
45197,Liberia,2020-12-13T00:00:00Z,0.0,0.0,0.0,0.0
45198,Liberia,2020-12-14T00:00:00Z,0.0,0.0,0.0,0.0
45199,Liberia,2020-12-15T00:00:00Z,0.0,0.0,0.0,0.0
45200,Liberia,2020-12-16T00:00:00Z,97.0,0.0,48.0,49.0
45201,Libya,2020-01-22T00:00:00Z,0.0,0.0,0.0,0.0
45202,Libya,2020-01-23T00:00:00Z,0.0,0.0,0.0,0.0
45203,Libya,2020-01-24T00:00:00Z,0.0,0.0,0.0,0.0
45204,Libya,2020-01-25T00:00:00Z,0.0,0.0,0.0,0.0
45205,Libya,2020-01-26T00:00:00Z,0.0,0.0,0.0,0.0
45206,Libya,2020-01-27T00:00:00Z,0.0,0.0,0.0,0.0
45207,Libya,2020-01-28T00:00:00Z,0.0,0.0,0.0,0.0
45208,Libya,2020-01-29T00:00:00Z,0.0,0.0,0.0,0.0
45209,Libya,2020-01-30T00:00:00Z,0.0,0.0,0.0,0.0
45210,Libya,2020-01-31T00:00:00Z,0.0,0.0,0.0,0.0
45211,Libya,2020-02-01T00:00:00Z,0.0,0.0,0.0,0.0
45212,Libya,2020-02-02T00:00:00Z,0.0,0.0,0.0,0.0
45213,Libya,2020-02-03T00:00:00Z,0.0,0.0,0.0,0.0
45214,Libya,2020-02-04T00:00:00Z,0.0,0.0,0.0,0.0
45215,Libya,2020-02-05T00:00:00Z,0.0,0.0,0.0,0.0
45216,Libya,2020-02-06T00:00:00Z,0.0,0.0,0.0,0.0
45217,Libya,2020-02-07T00:00:00Z,0.0,0.0,0.0,0.0
45218,Libya,2020-02-08T00:00:00Z,0.0,0.0,0.0,0.0
45219,Libya,2020-02-09T00:00:00Z,0.0,0.0,0.0,0.0
45220,Libya,2020-02-10T00:00:00Z,0.0,0.0,0.0,0.0
45221,Libya,2020-02-11T00:00:00Z,0.0,0.0,0.0,0.0
45222,Libya,2020-02-12T00:00:00Z,0.0,0.0,0.0,0.0
45223,Libya,2020-02-13T00:00:00Z,0.0,0.0,0.0,0.0
45224,Libya,2020-02-14T00:00:00Z,0.0,0.0,0.0,0.0
45225,Libya,2020-02-15T00:00:00Z,0.0,0.0,0.0,0.0
45226,Libya,2020-02-16T00:00:00Z,0.0,0.0,0.0,0.0
45227,Libya,2020-02-17T00:00:00Z,0.0,0.0,0.0,0.0
45228,Libya,2020-02-18T00:00:00Z,0.0,0.0,0.0,0.0
45229,Libya,2020-02-19T00:00:00Z,0.0,0.0,0.0,0.0
45230,Libya,2020-02-20T00:00:00Z,0.0,0.0,0.0,0.0
45231,Libya,2020-02-21T00:00:00Z,0.0,0.0,0.0,0.0
45232,Libya,2020-02-22T00:00:00Z,0.0,0.0,0.0,0.0
45233,Libya,2020-02-23T00:00:00Z,0.0,0.0,0.0,0.0
45234,Libya,2020-02-24T00:00:00Z,0.0,0.0,0.0,0.0
45235,Libya,2020-02-25T00:00:00Z,0.0,0.0,0.0,0.0
45236,Libya,2020-02-26T00:00:00Z,0.0,0.0,0.0,0.0
45237,Libya,2020-02-27T00:00:00Z,0.0,0.0,0.0,0.0
